timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2024-04-02T10:19:16Z,2024-04-02T06:19:16Z,508863608,MOD-PM-00990,86.02,11.9,0.0,,,ACTIVE,3.112,7.06,236.836,8619,8620,8621
2024-04-02T10:18:16Z,2024-04-02T06:18:16Z,508863612,MOD-PM-00990,85.97,11.9,0.0,,,ACTIVE,2.834,7.026,230.752,8619,8620,8621
2024-04-02T10:17:16Z,2024-04-02T06:17:16Z,508863610,MOD-PM-00990,86.01,11.9,0.0,,,ACTIVE,3.251,7.378,290.142,8619,8620,8621
2024-04-02T10:16:16Z,2024-04-02T06:16:16Z,508861802,MOD-PM-00990,86.11,11.91,0.0,,,ACTIVE,3.643,7.833,222.237,8619,8620,8621
2024-04-02T10:15:16Z,2024-04-02T06:15:16Z,508861800,MOD-PM-00990,86.1,11.9,0.0,,,ACTIVE,3.385,8.233,46.251,8619,8620,8621
2024-04-02T10:14:16Z,2024-04-02T06:14:16Z,508861801,MOD-PM-00990,85.9,11.91,0.0,,,ACTIVE,2.95,8.098,212.532,8619,8620,8621
2024-04-02T10:13:16Z,2024-04-02T06:13:16Z,508861797,MOD-PM-00990,85.77,11.91,0.0,,,ACTIVE,2.558,7.22,349.899,8619,8620,8621
2024-04-02T10:12:16Z,2024-04-02T06:12:16Z,508859850,MOD-PM-00990,85.84,11.91,0.0,,,ACTIVE,3.698,8.988,262.521,8619,8620,8621
2024-04-02T10:11:16Z,2024-04-02T06:11:16Z,508859849,MOD-PM-00990,85.9,11.91,0.0,,,ACTIVE,4.346,8.636,129.017,8619,8620,8621
2024-04-02T10:10:16Z,2024-04-02T06:10:16Z,508859851,MOD-PM-00990,85.87,11.92,0.0,,,ACTIVE,3.55,9.604,202.235,8619,8620,8621
2024-04-02T10:09:16Z,2024-04-02T06:09:16Z,508859852,MOD-PM-00990,85.85,11.91,0.0,,,ACTIVE,4.166,8.581,167.983,8619,8620,8621
2024-04-02T10:08:16Z,2024-04-02T06:08:16Z,508857904,MOD-PM-00990,85.72,11.92,0.0,,,ACTIVE,3.933,9.418,141.739,8619,8620,8621
2024-04-02T10:07:16Z,2024-04-02T06:07:16Z,508857907,MOD-PM-00990,85.72,11.92,0.0,,,ACTIVE,4.148,10.276,136.871,8619,8620,8621
2024-04-02T10:06:16Z,2024-04-02T06:06:16Z,508857903,MOD-PM-00990,85.5,11.92,0.0,,,ACTIVE,4.315,8.985,193.59,8619,8620,8621
2024-04-02T10:05:16Z,2024-04-02T06:05:16Z,508857906,MOD-PM-00990,85.4,11.93,0.0,,,ACTIVE,3.546,8.103,163.956,8619,8620,8621
2024-04-02T10:04:16Z,2024-04-02T06:04:16Z,508855903,MOD-PM-00990,85.4,11.93,0.0,,,ACTIVE,2.743,6.265,192.277,8619,8620,8621
2024-04-02T10:03:16Z,2024-04-02T06:03:16Z,508855904,MOD-PM-00990,85.4,11.93,0.0,,,ACTIVE,3.799,8.331,83.084,8619,8620,8621
2024-04-02T10:02:16Z,2024-04-02T06:02:16Z,508855905,MOD-PM-00990,85.23,11.94,0.0,,,ACTIVE,3.281,7.812,206.462,8619,8620,8621
2024-04-02T10:01:16Z,2024-04-02T06:01:16Z,508855902,MOD-PM-00990,85.2,11.95,0.0,,,ACTIVE,3.289,7.891,165.974,8619,8620,8621
2024-04-02T10:00:16Z,2024-04-02T06:00:16Z,508853858,MOD-PM-00990,85.21,11.95,0.0,,,ACTIVE,4.124,9.162,85.733,8619,8620,8621
2024-04-02T09:59:16Z,2024-04-02T05:59:16Z,508853856,MOD-PM-00990,85.11,11.95,0.0,,,ACTIVE,3.651,9.387,19.517,8619,8620,8621
2024-04-02T09:58:16Z,2024-04-02T05:58:16Z,508853857,MOD-PM-00990,84.97,11.96,0.0,,,ACTIVE,3.696,8.665,128.888,8619,8620,8621
2024-04-02T09:57:16Z,2024-04-02T05:57:16Z,508853859,MOD-PM-00990,84.91,11.96,0.0,,,ACTIVE,1.961,7.807,121.468,8619,8620,8621
2024-04-02T09:56:16Z,2024-04-02T05:56:16Z,508852038,MOD-PM-00990,84.83,11.97,0.0,,,ACTIVE,4.087,9.904,45.867,8619,8620,8621
